x coordinate,y coordinate,z coordinate
138.749933838844,58.1249722838402,1.875
136.874934732914,58.1249722838402,3.75
138.749933838844,56.2499731779099,3.75
138.749933838844,59.9999713897705,1.875
136.874934732914,59.9999713897705,3.75
138.749933838844,61.8749704957008,1.875
136.874934732914,61.8749704957008,3.75
138.749933838844,63.7499696016312,1.875
136.874934732914,63.7499696016312,3.75
138.749933838844,65.6249687075615,1.875
136.874934732914,65.6249687075615,3.75
138.749933838844,67.4999678134918,1.875
136.874934732914,67.4999678134918,3.75
138.749933838844,69.3749669194221,3.75
138.749933838844,71.2499660253525,1.875
136.874934732914,71.2499660253525,3.75
138.749933838844,73.1249651312828,1.875
136.874934732914,73.1249651312828,3.75
138.749933838844,74.9999642372131,1.875
136.874934732914,74.9999642372131,3.75
138.749933838844,76.8749633431435,3.75
140.624932944775,56.2499731779099,1.875
140.624932944775,54.3749740719795,3.75
140.624932944775,58.1249722838402,1.875
140.624932944775,59.9999713897705,1.875
140.624932944775,61.8749704957008,1.875
140.624932944775,63.7499696016312,1.875
140.624932944775,65.6249687075615,1.875
140.624932944775,67.4999678134918,1.875
140.624932944775,69.3749669194221,1.875
140.624932944775,71.2499660253525,1.875
140.624932944775,73.1249651312828,1.875
140.624932944775,74.9999642372131,1.875
140.624932944775,76.8749633431435,1.875
140.624932944775,78.7499624490738,1.875
138.749933838844,78.7499624490738,3.75
140.624932944775,80.6249615550041,1.875
138.749933838844,80.6249615550041,3.75
140.624932944775,82.4999606609344,3.75
142.499932050705,52.4999749660492,1.875
140.624932944775,52.4999749660492,3.75
142.499932050705,50.6249758601189,3.75
142.499932050705,54.3749740719795,1.875
142.499932050705,56.2499731779099,1.875
142.499932050705,58.1249722838402,1.875
142.499932050705,59.9999713897705,1.875
142.499932050705,61.8749704957008,1.875
142.499932050705,63.7499696016312,1.875
142.499932050705,65.6249687075615,1.875
142.499932050705,67.4999678134918,1.875
142.499932050705,69.3749669194221,1.875
142.499932050705,71.2499660253525,1.875
142.499932050705,73.1249651312828,1.875
142.499932050705,74.9999642372131,1.875
142.499932050705,76.8749633431435,1.875
142.499932050705,78.7499624490738,1.875
142.499932050705,80.6249615550041,1.875
142.499932050705,82.4999606609344,1.875
142.499932050705,84.3749597668648,3.75
144.374931156635,52.4999749660492,1.875
144.374931156635,50.6249758601189,3.75
144.374931156635,54.3749740719795,1.875
144.374931156635,56.2499731779099,1.875
144.374931156635,58.1249722838402,1.875
144.374931156635,59.9999713897705,1.875
144.374931156635,61.8749704957008,1.875
144.374931156635,63.7499696016312,1.875
144.374931156635,65.6249687075615,1.875
144.374931156635,67.4999678134918,1.875
144.374931156635,69.3749669194221,1.875
144.374931156635,71.2499660253525,1.875
144.374931156635,73.1249651312828,1.875
144.374931156635,74.9999642372131,1.875
144.374931156635,76.8749633431435,1.875
144.374931156635,78.7499624490738,1.875
144.374931156635,80.6249615550041,1.875
