x coordinate,y coordinate,z coordinate
112.218877673149,51.6563087701797,35.625
110.437625646591,51.6563087701797,37.5
112.218877673149,49.8750567436218,37.5
112.218877673149,53.4375607967377,37.5
114.000129699707,46.312552690506,35.625
112.218877673149,46.312552690506,37.5
114.000129699707,44.5313006639481,37.5
114.000129699707,48.0938047170639,37.5
114.000129699707,49.8750567436218,35.625
114.000129699707,51.6563087701797,35.625
114.000129699707,53.4375607967377,37.5
114.000129699707,57.0000648498535,35.625
112.218877673149,57.0000648498535,37.5
114.000129699707,55.2188128232956,37.5
114.000129699707,58.7813168764114,35.625
112.218877673149,58.7813168764114,37.5
114.000129699707,60.5625689029694,37.5
115.781381726265,44.5313006639481,35.625
115.781381726265,42.7500486373901,37.5
115.781381726265,46.312552690506,35.625
115.781381726265,48.0938047170639,35.625
115.781381726265,49.8750567436218,35.625
115.781381726265,51.6563087701797,35.625
115.781381726265,53.4375607967377,37.5
115.781381726265,57.0000648498535,37.5
115.781381726265,58.7813168764114,35.625
115.781381726265,60.5625689029694,37.5
117.562633752823,44.5313006639481,35.625
117.562633752823,42.7500486373901,37.5
117.562633752823,46.312552690506,35.625
117.562633752823,48.0938047170639,35.625
117.562633752823,49.8750567436218,35.625
117.562633752823,51.6563087701797,35.625
117.562633752823,53.4375607967377,35.625
117.562633752823,55.2188128232956,37.5
117.562633752823,58.7813168764114,35.625
117.562633752823,57.0000648498535,37.5
117.562633752823,60.5625689029694,35.625
117.562633752823,62.3438209295273,35.625
115.781381726265,62.3438209295273,37.5
117.562633752823,64.1250729560852,37.5
119.343885779381,44.5313006639481,35.625
119.343885779381,42.7500486373901,37.5
119.343885779381,46.312552690506,35.625
119.343885779381,48.0938047170639,35.625
119.343885779381,49.8750567436218,35.625
119.343885779381,51.6563087701797,35.625
119.343885779381,53.4375607967377,35.625
119.343885779381,55.2188128232956,37.5
119.343885779381,58.7813168764114,35.625
119.343885779381,57.0000648498535,37.5
119.343885779381,60.5625689029694,35.625
119.343885779381,62.3438209295273,35.625
119.343885779381,64.1250729560852,37.5
121.125137805939,44.5313006639481,35.625
121.125137805939,42.7500486373901,37.5
121.125137805939,46.312552690506,35.625
121.125137805939,48.0938047170639,35.625
121.125137805939,49.8750567436218,35.625
121.125137805939,51.6563087701797,35.625
121.125137805939,53.4375607967377,35.625
121.125137805939,55.2188128232956,37.5
121.125137805939,58.7813168764114,35.625
121.125137805939,57.0000648498535,37.5
121.125137805939,60.5625689029694,35.625
121.125137805939,62.3438209295273,35.625
121.125137805939,64.1250729560852,37.5
122.906389832497,44.5313006639481,35.625
122.906389832497,42.7500486373901,37.5
122.906389832497,46.312552690506,35.625
122.906389832497,48.0938047170639,35.625
122.906389832497,49.8750567436218,35.625
122.906389832497,51.6563087701797,35.625
122.906389832497,53.4375607967377,35.625
122.906389832497,55.2188128232956,37.5
122.906389832497,58.7813168764114,35.625
122.906389832497,57.0000648498535,37.5
122.906389832497,60.5625689029694,35.625
122.906389832497,62.3438209295273,35.625
122.906389832497,64.1250729560852,37.5
124.687641859055,44.5313006639481,37.5
