x coordinate,y coordinate,z coordinate
248.765707969666,109.371130228043,55
246.62117600441,109.371130228043,57.5
248.765707969666,107.226598262787,57.5
248.765707969666,111.515662193298,57.5
250.910239934921,107.226598262787,55
250.910239934921,105.082066297531,57.5
250.910239934921,109.371130228043,55
250.910239934921,111.515662193298,55
250.910239934921,113.660194158554,57.5
253.054771900177,107.226598262787,55
253.054771900177,105.082066297531,57.5
253.054771900177,109.371130228043,55
253.054771900177,111.515662193298,55
253.054771900177,113.660194158554,57.5
255.199303865433,105.082066297531,55
255.199303865433,102.937534332275,57.5
255.199303865433,107.226598262787,55
255.199303865433,109.371130228043,55
255.199303865433,111.515662193298,55
255.199303865433,113.660194158554,57.5
257.343835830688,105.082066297531,57.5
257.343835830688,107.226598262787,55
257.343835830688,109.371130228043,55
257.343835830688,111.515662193298,55
257.343835830688,113.660194158554,57.5
259.488367795944,107.226598262787,57.5
259.488367795944,109.371130228043,57.5
259.488367795944,111.515662193298,57.5
242.332112073898,102.937534332275,57.5
240.187580108643,102.937534332275,60
242.332112073898,100.79300236702,60
242.332112073898,105.082066297531,57.5
240.187580108643,105.082066297531,60
242.332112073898,107.226598262787,57.5
240.187580108643,107.226598262787,60
242.332112073898,109.371130228043,57.5
240.187580108643,109.371130228043,60
242.332112073898,111.515662193298,60
244.476644039154,98.6484704017639,57.5
242.332112073898,98.6484704017639,60
244.476644039154,96.5039384365082,60
244.476644039154,100.79300236702,57.5
244.476644039154,102.937534332275,57.5
244.476644039154,105.082066297531,57.5
244.476644039154,107.226598262787,57.5
244.476644039154,109.371130228043,57.5
244.476644039154,111.515662193298,57.5
244.476644039154,113.660194158554,57.5
242.332112073898,113.660194158554,60
244.476644039154,115.80472612381,60
246.62117600441,98.6484704017639,57.5
246.62117600441,96.5039384365082,60
246.62117600441,100.79300236702,57.5
246.62117600441,102.937534332275,57.5
246.62117600441,105.082066297531,57.5
246.62117600441,107.226598262787,57.5
246.62117600441,111.515662193298,57.5
246.62117600441,113.660194158554,57.5
246.62117600441,115.80472612381,57.5
246.62117600441,117.949258089066,60
248.765707969666,98.6484704017639,57.5
248.765707969666,96.5039384365082,60
248.765707969666,100.79300236702,57.5
248.765707969666,102.937534332275,57.5
248.765707969666,105.082066297531,57.5
248.765707969666,113.660194158554,57.5
248.765707969666,115.80472612381,57.5
248.765707969666,117.949258089066,60
250.910239934921,98.6484704017639,57.5
250.910239934921,96.5039384365082,60
250.910239934921,100.79300236702,57.5
250.910239934921,102.937534332275,57.5
250.910239934921,107.226598262787,60
250.910239934921,109.371130228043,60
250.910239934921,115.80472612381,57.5
250.910239934921,117.949258089066,60
253.054771900177,98.6484704017639,57.5
253.054771900177,96.5039384365082,60
253.054771900177,100.79300236702,57.5
253.054771900177,102.937534332275,57.5
253.054771900177,107.226598262787,60
253.054771900177,109.371130228043,60
253.054771900177,115.80472612381,57.5
253.054771900177,117.949258089066,60
255.199303865433,98.6484704017639,60
255.199303865433,100.79300236702,57.5
255.199303865433,115.80472612381,57.5
255.199303865433,117.949258089066,60
257.343835830688,100.79300236702,60
257.343835830688,102.937534332275,57.5
257.343835830688,115.80472612381,57.5
257.343835830688,117.949258089066,60
259.488367795944,102.937534332275,60
259.488367795944,105.082066297531,60
259.488367795944,113.660194158554,57.5
259.488367795944,115.80472612381,57.5
259.488367795944,117.949258089066,60
261.6328997612,107.226598262787,60
261.6328997612,109.371130228043,60
261.6328997612,111.515662193298,60
261.6328997612,113.660194158554,60
261.6328997612,115.80472612381,60
233.753984212875,102.937534332275,60
231.60945224762,102.937534332275,62.5
233.753984212875,100.79300236702,62.5
233.753984212875,105.082066297531,60
231.60945224762,105.082066297531,62.5
233.753984212875,107.226598262787,60
231.60945224762,107.226598262787,62.5
233.753984212875,109.371130228043,62.5
235.898516178131,100.79300236702,60
235.898516178131,98.6484704017639,62.5
235.898516178131,102.937534332275,60
235.898516178131,105.082066297531,60
235.898516178131,107.226598262787,60
235.898516178131,109.371130228043,60
235.898516178131,111.515662193298,60
233.753984212875,111.515662193298,62.5
235.898516178131,113.660194158554,62.5
238.043048143387,98.6484704017639,60
238.043048143387,96.5039384365082,62.5
238.043048143387,100.79300236702,60
238.043048143387,102.937534332275,60
238.043048143387,105.082066297531,60
